timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:35,GS,169.31,1,BID
2018-12-17 09:40:35,GS,169.42,3,ASK
2018-12-17 09:40:35,GS,169.31,1,BID
2018-12-17 09:40:35,GS,169.42,3,ASK
2018-12-17 09:40:38,GS,169.43,1,BID
2018-12-17 09:40:38,GS,169.47,1,ASK
2018-12-17 09:40:39,GS,169.31,1,BID
2018-12-17 09:40:39,GS,169.46,1,ASK
2018-12-17 09:40:39,GS,169.31,1,BID
2018-12-17 09:40:39,GS,169.46,3,ASK
2018-12-17 09:40:39,GS,169.31,1,BID
2018-12-17 09:40:39,GS,169.46,3,ASK
2018-12-17 09:40:32,GS,169.28,2,BID
2018-12-17 09:40:41,GS,169.46,4,ASK
2018-12-17 09:40:32,GS,169.28,2,BID
2018-12-17 09:40:42,GS,169.41,1,ASK
2018-12-17 09:40:44,GS,169.29,1,BID
2018-12-17 09:40:42,GS,169.46,4,ASK
2018-12-17 09:40:44,GS,169.29,1,BID
2018-12-17 09:40:44,GS,169.46,5,ASK
2018-12-17 09:40:32,GS,169.28,2,BID
2018-12-17 09:40:44,GS,169.46,5,ASK
2018-12-17 09:40:46,GS,169.31,1,BID
2018-12-17 09:40:46,GS,169.46,6,ASK
2018-12-17 09:40:46,GS,169.31,1,BID
2018-12-17 09:40:46,GS,169.46,6,ASK
2018-12-17 09:40:48,GS,169.31,2,BID
2018-12-17 09:40:48,GS,169.46,6,ASK
2018-12-17 09:40:49,GS,169.32,1,BID
2018-12-17 09:40:49,GS,169.44,1,ASK
2018-12-17 09:40:50,GS,169.31,2,BID
2018-12-17 09:40:50,GS,169.45,2,ASK
2018-12-17 09:40:51,GS,169.31,2,BID
2018-12-17 09:40:51,GS,169.44,1,ASK
2018-12-17 09:40:52,GS,169.3,1,BID
2018-12-17 09:40:52,GS,169.44,3,ASK
2018-12-17 09:40:54,GS,169.31,2,BID
2018-12-17 09:40:54,GS,169.44,2,ASK
2018-12-17 09:40:54,GS,169.31,3,BID
